,id,text,time,location,followers,user_id,favorite_count,retweet_count,verified,rumour,reply_id,reply_text,reply_time,reply_location,reply_followers,reply_user_id,reply_verified
718,580351149619953664,Family members of victims of @germanwings crash arrive at Barcelona's El Prat airport http://t.co/wf2xONhzNQ http://t.co/CBDPm6JiHv,Tue Mar 24 12:51:11 +0000 2015,Madrid,13564,216739115,53,188,True,0,580353734531768320,@elpaisinenglish @el_pais UNFOLLOW,Tue Mar 24 13:01:27 +0000 2015,based in BCN,256,60924221,False
719,580351149619953664,Family members of victims of @germanwings crash arrive at Barcelona's El Prat airport http://t.co/wf2xONhzNQ http://t.co/CBDPm6JiHv,Tue Mar 24 12:51:11 +0000 2015,Madrid,13564,216739115,53,188,True,0,580353745537503232,@elpaisinenglish @monalisa1n @germanwings human emotions. my heart goes with these people who lost their love ones from this tragedy.,Tue Mar 24 13:01:30 +0000 2015,,182,282409167,False
720,580351149619953664,Family members of victims of @germanwings crash arrive at Barcelona's El Prat airport http://t.co/wf2xONhzNQ http://t.co/CBDPm6JiHv,Tue Mar 24 12:51:11 +0000 2015,Madrid,13564,216739115,53,188,True,0,580354284405002241,@elpaisinenglish @el_pais @germanwings it breaks my heart. What a terrible tragedy.,Tue Mar 24 13:03:38 +0000 2015,"Madrid, Spain",401,71631689,False
721,580351149619953664,Family members of victims of @germanwings crash arrive at Barcelona's El Prat airport http://t.co/wf2xONhzNQ http://t.co/CBDPm6JiHv,Tue Mar 24 12:51:11 +0000 2015,Madrid,13564,216739115,53,188,True,0,580357049118257152,@elpaisinenglish @katino_98  @germanwings,Tue Mar 24 13:14:37 +0000 2015,Mordor City,457,1109746514,False
722,580351149619953664,Family members of victims of @germanwings crash arrive at Barcelona's El Prat airport http://t.co/wf2xONhzNQ http://t.co/CBDPm6JiHv,Tue Mar 24 12:51:11 +0000 2015,Madrid,13564,216739115,53,188,True,0,580361622209892353,"@elpaisinenglish @el_pais ya está bien de poner este tipo de fotos, vergüenza debería daros no respetar el dolor de las familias",Tue Mar 24 13:32:47 +0000 2015,España,256,295839324,False
723,580351149619953664,Family members of victims of @germanwings crash arrive at Barcelona's El Prat airport http://t.co/wf2xONhzNQ http://t.co/CBDPm6JiHv,Tue Mar 24 12:51:11 +0000 2015,Madrid,13564,216739115,53,188,True,0,580365517682278400,"@elpaisinenglish @el_pais @germanwings solidarity and respect for the families of the victims, God give them wisdom to bear this great loss",Tue Mar 24 13:48:16 +0000 2015,Colombia,8,1222958491,False
724,580351149619953664,Family members of victims of @germanwings crash arrive at Barcelona's El Prat airport http://t.co/wf2xONhzNQ http://t.co/CBDPm6JiHv,Tue Mar 24 12:51:11 +0000 2015,Madrid,13564,216739115,53,188,True,0,580368287659372546,@elpaisinenglish I didn't need to see this picture.,Tue Mar 24 13:59:17 +0000 2015,Barcelona en Comú,1809,14443524,False
725,580351149619953664,Family members of victims of @germanwings crash arrive at Barcelona's El Prat airport http://t.co/wf2xONhzNQ http://t.co/CBDPm6JiHv,Tue Mar 24 12:51:11 +0000 2015,Madrid,13564,216739115,53,188,True,0,580379012108795904,"@elpaisinenglish So much for empathy, huh? Show some goddamn respect and stop taking pictures of grieving families!",Tue Mar 24 14:41:54 +0000 2015,"Irún, Spain",350,984733969,False
726,580351367719591936,Lufthansa and Germanwings have established a telephone hotline. The toll-free 00800 11 33 55 77 number is available to all the families...,Tue Mar 24 12:52:03 +0000 2015,Deutschland / Impressum:,186463,25360913,118,482,True,0,580352070999519233,@Lufthansa_DE,Tue Mar 24 12:54:50 +0000 2015,,11,285672706,False
727,580351367719591936,Lufthansa and Germanwings have established a telephone hotline. The toll-free 00800 11 33 55 77 number is available to all the families...,Tue Mar 24 12:52:03 +0000 2015,Deutschland / Impressum:,186463,25360913,118,482,True,0,580371851953741824,"@Lufthansa_DE @Tamara_Gorro los alemanes ponen num telf gratis llamadas, espanoles 902 ke verguenza",Tue Mar 24 14:13:26 +0000 2015,Barcelona,30,3007589170,False
728,580351390570135552,Weather deteriorating for #GermanWings #4U9525 search &amp; rescue operation with snow above 1500m in S French Alps. CF http://t.co/Uf8e1M0otE,Tue Mar 24 12:52:08 +0000 2015,United Kingdom,197289,142614009,61,158,True,0,580362658349711360,@bbcweather @BBCWorld Bad maintenance due to cut back expenses,Tue Mar 24 13:36:55 +0000 2015,,7,2866333263,False
729,580351390570135552,Weather deteriorating for #GermanWings #4U9525 search &amp; rescue operation with snow above 1500m in S French Alps. CF http://t.co/Uf8e1M0otE,Tue Mar 24 12:52:08 +0000 2015,United Kingdom,197289,142614009,61,158,True,0,580363211872010240,@bbcweather @BBCWorld THREAT THE LIFE OF GOD JEHOVAH SHEPHERD DESERVE WHAT HAPPENED,Tue Mar 24 13:39:06 +0000 2015,,82,58341062,False
730,580351390570135552,Weather deteriorating for #GermanWings #4U9525 search &amp; rescue operation with snow above 1500m in S French Alps. CF http://t.co/Uf8e1M0otE,Tue Mar 24 12:52:08 +0000 2015,United Kingdom,197289,142614009,61,158,True,0,580366311898943489,@bbcweather @BBCWorld WELCOM TO THE CITY OF THE SHEPHERD LIGHT GIVEN TO HUMANITY AND DEATH GIVEN BY YOUR OWE DESOBEDIENCE GOD ALMIGHTY JAH,Tue Mar 24 13:51:26 +0000 2015,,82,58341062,False
731,580351390570135552,Weather deteriorating for #GermanWings #4U9525 search &amp; rescue operation with snow above 1500m in S French Alps. CF http://t.co/Uf8e1M0otE,Tue Mar 24 12:52:08 +0000 2015,United Kingdom,197289,142614009,61,158,True,0,580367847328653313,@bbcweather @BBCWorld What happen in Korea?..,Tue Mar 24 13:57:32 +0000 2015,Busan. Republic of Korea,0,3080660190,False
732,580351604831846400,"Helicopters are bringing bodies to a school gymnasium near site of #Germanwings A320 crash. http://t.co/4RUSYV7IUc
https://t.co/fQWAbR5Ea4",Tue Mar 24 12:52:59 +0000 2015,,16318698,759251,286,844,True,0,580352011947872256,@CNN they are saying could take hrs to reach crash site so how can they already have found bodies?,Tue Mar 24 12:54:36 +0000 2015,,905,295547934,False
733,580351604831846400,"Helicopters are bringing bodies to a school gymnasium near site of #Germanwings A320 crash. http://t.co/4RUSYV7IUc
https://t.co/fQWAbR5Ea4",Tue Mar 24 12:52:59 +0000 2015,,16318698,759251,286,844,True,0,580352028204994560,@CNN don't lie. The French authorities said they haven't got there yet.,Tue Mar 24 12:54:40 +0000 2015,Emirates,196,953958546,False
734,580351604831846400,"Helicopters are bringing bodies to a school gymnasium near site of #Germanwings A320 crash. http://t.co/4RUSYV7IUc
https://t.co/fQWAbR5Ea4",Tue Mar 24 12:52:59 +0000 2015,,16318698,759251,286,844,True,0,580352129019203584,"@CNN 
Jerusalem is capital of Palestine forever✌
#BoycottIsrael
#israelchildrenkiller
#SupportersAgainstIsrael http://t.co/R5dbWGBjRn",Tue Mar 24 12:55:04 +0000 2015,,189,2370908751,False
735,580351604831846400,"Helicopters are bringing bodies to a school gymnasium near site of #Germanwings A320 crash. http://t.co/4RUSYV7IUc
https://t.co/fQWAbR5Ea4",Tue Mar 24 12:52:59 +0000 2015,,16318698,759251,286,844,True,0,580353148969201664,@CNN SAD DAY.,Tue Mar 24 12:59:07 +0000 2015,"London, UK",10985,588284880,False
736,580351604831846400,"Helicopters are bringing bodies to a school gymnasium near site of #Germanwings A320 crash. http://t.co/4RUSYV7IUc
https://t.co/fQWAbR5Ea4",Tue Mar 24 12:52:59 +0000 2015,,16318698,759251,286,844,True,0,580353181911220224,"@CNN so sad, my heart goes out to all the family of those lost souls",Tue Mar 24 12:59:15 +0000 2015,Canada,3,1058287999,False
737,580351604831846400,"Helicopters are bringing bodies to a school gymnasium near site of #Germanwings A320 crash. http://t.co/4RUSYV7IUc
https://t.co/fQWAbR5Ea4",Tue Mar 24 12:52:59 +0000 2015,,16318698,759251,286,844,True,0,580354315237396480,@CNN no actually the security forces are going to the crash area. #Germanwings #A320,Tue Mar 24 13:03:45 +0000 2015,Griesheim Près Molsheim,804,1541966965,False
738,580351604831846400,"Helicopters are bringing bodies to a school gymnasium near site of #Germanwings A320 crash. http://t.co/4RUSYV7IUc
https://t.co/fQWAbR5Ea4",Tue Mar 24 12:52:59 +0000 2015,,16318698,759251,286,844,True,0,580354318294851584,@CNN @AristeguiOnline   #MexicoWantsAristeguiBack  :( http://t.co/tszjsTQ2ft,Tue Mar 24 13:03:46 +0000 2015,,55,2960455347,False
739,580351604831846400,"Helicopters are bringing bodies to a school gymnasium near site of #Germanwings A320 crash. http://t.co/4RUSYV7IUc
https://t.co/fQWAbR5Ea4",Tue Mar 24 12:52:59 +0000 2015,,16318698,759251,286,844,True,0,580354919921643523,"@CNN that's just nonsense, isn't it? Rescuers are not even there yet. I call bullshit",Tue Mar 24 13:06:10 +0000 2015,,91,714209622,False
740,580351604831846400,"Helicopters are bringing bodies to a school gymnasium near site of #Germanwings A320 crash. http://t.co/4RUSYV7IUc
https://t.co/fQWAbR5Ea4",Tue Mar 24 12:52:59 +0000 2015,,16318698,759251,286,844,True,0,580355044068970496,@CNN So sad! Let's pray for them!🌹🌹,Tue Mar 24 13:06:39 +0000 2015,"Bucureşti, România",9,2935011081,False
741,580351604831846400,"Helicopters are bringing bodies to a school gymnasium near site of #Germanwings A320 crash. http://t.co/4RUSYV7IUc
https://t.co/fQWAbR5Ea4",Tue Mar 24 12:52:59 +0000 2015,,16318698,759251,286,844,True,0,580355272129966080,@CNN umm...,Tue Mar 24 13:07:34 +0000 2015,"Kuching, Sarawak, MALAYSIA",508,744921588,False
742,580351604831846400,"Helicopters are bringing bodies to a school gymnasium near site of #Germanwings A320 crash. http://t.co/4RUSYV7IUc
https://t.co/fQWAbR5Ea4",Tue Mar 24 12:52:59 +0000 2015,,16318698,759251,286,844,True,0,580355397812293632,@CNN so sad :(,Tue Mar 24 13:08:03 +0000 2015,The World ,441345,50731557,False
743,580351604831846400,"Helicopters are bringing bodies to a school gymnasium near site of #Germanwings A320 crash. http://t.co/4RUSYV7IUc
https://t.co/fQWAbR5Ea4",Tue Mar 24 12:52:59 +0000 2015,,16318698,759251,286,844,True,0,580355930648387586,"@CNN if you look at Google Earth, they may have been trying to land at Barcelonnette (26 degree heading) from Digne.",Tue Mar 24 13:10:11 +0000 2015,The Lake,115,129460208,False
744,580351604831846400,"Helicopters are bringing bodies to a school gymnasium near site of #Germanwings A320 crash. http://t.co/4RUSYV7IUc
https://t.co/fQWAbR5Ea4",Tue Mar 24 12:52:59 +0000 2015,,16318698,759251,286,844,True,0,580356900107071489,@CNN so what were the errors? What happened? Did they find the black box?,Tue Mar 24 13:14:02 +0000 2015,,36,2835206378,False
745,580351604831846400,"Helicopters are bringing bodies to a school gymnasium near site of #Germanwings A320 crash. http://t.co/4RUSYV7IUc
https://t.co/fQWAbR5Ea4",Tue Mar 24 12:52:59 +0000 2015,,16318698,759251,286,844,True,0,580357389104336896,"@CNN A Germanwings Airbus A320 plane carrying at least148 people crashed in mountainous southeastern France..
http://t.co/M63s9jKvOI",Tue Mar 24 13:15:58 +0000 2015,Tirgu - Mureș   Marosvásárhely,9,84429722,False
746,580351604831846400,"Helicopters are bringing bodies to a school gymnasium near site of #Germanwings A320 crash. http://t.co/4RUSYV7IUc
https://t.co/fQWAbR5Ea4",Tue Mar 24 12:52:59 +0000 2015,,16318698,759251,286,844,True,0,580357658974240768,@CNN later info talkshow about 146 passengers and 6 crew #152,Tue Mar 24 13:17:03 +0000 2015,NL,1724,112426062,False
747,580351604831846400,"Helicopters are bringing bodies to a school gymnasium near site of #Germanwings A320 crash. http://t.co/4RUSYV7IUc
https://t.co/fQWAbR5Ea4",Tue Mar 24 12:52:59 +0000 2015,,16318698,759251,286,844,True,0,580357714250993664,@cnn : So sad. May their souls rest in peace.,Tue Mar 24 13:17:16 +0000 2015,City of Favour,531,920866298,False
748,580351758213447680,"Not yet clear if any UK nationals in #Germanwings crash; thoughts with relatives, Downing Street says http://t.co/slDKtp3mMK",Tue Mar 24 12:53:36 +0000 2015,"London, UK",14132334,5402612,429,267,True,0,580351934835531776,@BBCBreaking Jihadi John could be on board.,Tue Mar 24 12:54:18 +0000 2015,,282,405426534,False
749,580351758213447680,"Not yet clear if any UK nationals in #Germanwings crash; thoughts with relatives, Downing Street says http://t.co/slDKtp3mMK",Tue Mar 24 12:53:36 +0000 2015,"London, UK",14132334,5402612,429,267,True,0,580351944130183169,@BBCBreaking Does it matter?,Tue Mar 24 12:54:20 +0000 2015,London - FL,3393,1135580682,False
750,580351758213447680,"Not yet clear if any UK nationals in #Germanwings crash; thoughts with relatives, Downing Street says http://t.co/slDKtp3mMK",Tue Mar 24 12:53:36 +0000 2015,"London, UK",14132334,5402612,429,267,True,0,580352074233286656,@BBCBreaking who cares if they're UK nationals or not? 150 people have just fucking died ffs,Tue Mar 24 12:54:51 +0000 2015,exeter / newcastle,731,414312619,False
751,580351758213447680,"Not yet clear if any UK nationals in #Germanwings crash; thoughts with relatives, Downing Street says http://t.co/slDKtp3mMK",Tue Mar 24 12:53:36 +0000 2015,"London, UK",14132334,5402612,429,267,True,0,580352150582218752,"@BBCBreaking victims from Catalonia, Germany and Turkey",Tue Mar 24 12:55:09 +0000 2015,Manresa (Barcelona),1888,539824041,False
752,580351758213447680,"Not yet clear if any UK nationals in #Germanwings crash; thoughts with relatives, Downing Street says http://t.co/slDKtp3mMK",Tue Mar 24 12:53:36 +0000 2015,"London, UK",14132334,5402612,429,267,True,0,580352187584352256,"@BBCBreaking @BBCNews in never understand why it's more important or relevant if Brits are on board, still a tragedy #Germanwings",Tue Mar 24 12:55:18 +0000 2015,,39,3064848597,False
753,580351758213447680,"Not yet clear if any UK nationals in #Germanwings crash; thoughts with relatives, Downing Street says http://t.co/slDKtp3mMK",Tue Mar 24 12:53:36 +0000 2015,"London, UK",14132334,5402612,429,267,True,0,580352828423712768,@BBCBreaking Does it matter if they're UK nationals? People have died. It doesn't matter where they're from #selfish,Tue Mar 24 12:57:51 +0000 2015,London/ W'borough Northants UK,457,62830137,False
754,580351758213447680,"Not yet clear if any UK nationals in #Germanwings crash; thoughts with relatives, Downing Street says http://t.co/slDKtp3mMK",Tue Mar 24 12:53:36 +0000 2015,"London, UK",14132334,5402612,429,267,True,0,580352947357294592,@BBCBreaking Out thoughts and pray for them,Tue Mar 24 12:58:19 +0000 2015,"Kuching, Sarawak",31,332672273,False
755,580351758213447680,"Not yet clear if any UK nationals in #Germanwings crash; thoughts with relatives, Downing Street says http://t.co/slDKtp3mMK",Tue Mar 24 12:53:36 +0000 2015,"London, UK",14132334,5402612,429,267,True,0,580352994128097280,@BBCBreaking thoughts &amp; prayers to all the families affected #Germanwings,Tue Mar 24 12:58:30 +0000 2015,"Lisburn, NORTHERN IRELAND",133,408882753,False
756,580351758213447680,"Not yet clear if any UK nationals in #Germanwings crash; thoughts with relatives, Downing Street says http://t.co/slDKtp3mMK",Tue Mar 24 12:53:36 +0000 2015,"London, UK",14132334,5402612,429,267,True,0,580353339478675456,"@BBCBreaking AND not all pilots are ""him"" - regardless of commentators comments",Tue Mar 24 12:59:53 +0000 2015,"Chudleigh, Devon",698,14570530,False
757,580351758213447680,"Not yet clear if any UK nationals in #Germanwings crash; thoughts with relatives, Downing Street says http://t.co/slDKtp3mMK",Tue Mar 24 12:53:36 +0000 2015,"London, UK",14132334,5402612,429,267,True,0,580353383845908480,@BBCBreaking OMG......No...,Tue Mar 24 13:00:03 +0000 2015,,115,2846896705,False
758,580351758213447680,"Not yet clear if any UK nationals in #Germanwings crash; thoughts with relatives, Downing Street says http://t.co/slDKtp3mMK",Tue Mar 24 12:53:36 +0000 2015,"London, UK",14132334,5402612,429,267,True,0,580353803104477184,@BBCBreaking Germanwings press conference at 3 pm German time,Tue Mar 24 13:01:43 +0000 2015,HAJ Hannover,30,2163730665,False
759,580351758213447680,"Not yet clear if any UK nationals in #Germanwings crash; thoughts with relatives, Downing Street says http://t.co/slDKtp3mMK",Tue Mar 24 12:53:36 +0000 2015,"London, UK",14132334,5402612,429,267,True,0,580354376553930752,@BBCBreaking does it matter then if no one was a UK national? weird comment,Tue Mar 24 13:04:00 +0000 2015,Herne Bay,9,130102974,False
760,580351758213447680,"Not yet clear if any UK nationals in #Germanwings crash; thoughts with relatives, Downing Street says http://t.co/slDKtp3mMK",Tue Mar 24 12:53:36 +0000 2015,"London, UK",14132334,5402612,429,267,True,0,580354532800118784,@BBCBreaking jesus!why is there a cause of crash yet?has the blackbox been found?or could this be corporate espionage gone to its extremes?,Tue Mar 24 13:04:37 +0000 2015,"Uganda,Kampala",21,459054329,False
761,580351758213447680,"Not yet clear if any UK nationals in #Germanwings crash; thoughts with relatives, Downing Street says http://t.co/slDKtp3mMK",Tue Mar 24 12:53:36 +0000 2015,"London, UK",14132334,5402612,429,267,True,0,580354999328342016,@BBCBreaking why does tHAT EVEN MATTER,Tue Mar 24 13:06:28 +0000 2015,,80,147979662,False
762,580352417541287936,The Twitter accounts @lufthansa and @germanwings have turned their logos black. http://t.co/cEEj2mHVPG,Tue Mar 24 12:56:13 +0000 2015,"Doha, Qatar",756536,18424289,43,204,True,0,580352744172568578,Los logos de @lufthansa y @germanwings de luto. Via @AJENews http://t.co/kR2Em8z36Q,Tue Mar 24 12:57:31 +0000 2015,Washington DC,10622,186457433,False
763,580352417541287936,The Twitter accounts @lufthansa and @germanwings have turned their logos black. http://t.co/cEEj2mHVPG,Tue Mar 24 12:56:13 +0000 2015,"Doha, Qatar",756536,18424289,43,204,True,0,580357308624035840,@AJENews @lufthansa @germanwings sorry to our brothers and sisters who were on http://t.co/G6Fgx1NC03,Tue Mar 24 13:15:39 +0000 2015,,118,3045028731,False
764,580352417541287936,The Twitter accounts @lufthansa and @germanwings have turned their logos black. http://t.co/cEEj2mHVPG,Tue Mar 24 12:56:13 +0000 2015,"Doha, Qatar",756536,18424289,43,204,True,0,580358014835781632,"“@AJENews: The Twitter accounts @lufthansa and @germanwings have turned their logos black. http://t.co/hRUcScDQAR”
Nice gesture #4U9525",Tue Mar 24 13:18:27 +0000 2015,München,115,2617597213,False
765,580352417541287936,The Twitter accounts @lufthansa and @germanwings have turned their logos black. http://t.co/cEEj2mHVPG,Tue Mar 24 12:56:13 +0000 2015,"Doha, Qatar",756536,18424289,43,204,True,0,580358806577741824,“@AJENews: The Twitter accounts @lufthansa and @germanwings have turned their logos black. http://t.co/bVv5TlRHYD”,Tue Mar 24 13:21:36 +0000 2015,Catalonia,440,298181340,False
766,580352455952732160,"#Germanwings change their logo to grey and white as a sign of mourning #4U9525
http://t.co/NK5U1GpHxL http://t.co/fZrvGy5p7w",Tue Mar 24 12:56:22 +0000 2015,"London, United Kingdom",1103786,16973333,60,160,True,0,580356209666031617,"""@Independent: #Germanwings cambia el color del logo en señal de duelo #AccidenteAvionARV
http://t.co/L8fk9IWWW1 http://t.co/rEzJYYq5u6",Tue Mar 24 13:11:17 +0000 2015,"Madrid, Manchester ... ",442,31789939,False
767,580352455952732160,"#Germanwings change their logo to grey and white as a sign of mourning #4U9525
http://t.co/NK5U1GpHxL http://t.co/fZrvGy5p7w",Tue Mar 24 12:56:22 +0000 2015,"London, United Kingdom",1103786,16973333,60,160,True,0,580357561683181568,@Independent A very classy thing do at a time like the present. #Germanwings,Tue Mar 24 13:16:39 +0000 2015,"Chester, Cheshire",1988,1316823470,False
768,580352455952732160,"#Germanwings change their logo to grey and white as a sign of mourning #4U9525
http://t.co/NK5U1GpHxL http://t.co/fZrvGy5p7w",Tue Mar 24 12:56:22 +0000 2015,"London, United Kingdom",1103786,16973333,60,160,True,0,580358205802328064,@Independent @smh Something I noticed! R.I.P.,Tue Mar 24 13:19:13 +0000 2015,Sydney,178,627243009,False
769,580352455952732160,"#Germanwings change their logo to grey and white as a sign of mourning #4U9525
http://t.co/NK5U1GpHxL http://t.co/fZrvGy5p7w",Tue Mar 24 12:56:22 +0000 2015,"London, United Kingdom",1103786,16973333,60,160,True,0,580358697077047296,"😢 “@Independent: #Germanwings change their logo to grey &amp; white as a sign of mourning #4U9525
http://t.co/KpsrfcGzhk http://t.co/1LeleEt30L”",Tue Mar 24 13:21:10 +0000 2015,,142,532255850,False
770,580352455952732160,"#Germanwings change their logo to grey and white as a sign of mourning #4U9525
http://t.co/NK5U1GpHxL http://t.co/fZrvGy5p7w",Tue Mar 24 12:56:22 +0000 2015,"London, United Kingdom",1103786,16973333,60,160,True,0,580359588584796160,@Independent very classy.,Tue Mar 24 13:24:43 +0000 2015,#FreePalestine,141,223625592,False
771,580352455952732160,"#Germanwings change their logo to grey and white as a sign of mourning #4U9525
http://t.co/NK5U1GpHxL http://t.co/fZrvGy5p7w",Tue Mar 24 12:56:22 +0000 2015,"London, United Kingdom",1103786,16973333,60,160,True,0,580359727688736768,@Independent @smh: As did Malaysia Airlines and AirAsia when their planes went missing. I suspect it's brand management rather than mourning,Tue Mar 24 13:25:16 +0000 2015,,137,379823944,False
772,580352455952732160,"#Germanwings change their logo to grey and white as a sign of mourning #4U9525
http://t.co/NK5U1GpHxL http://t.co/fZrvGy5p7w",Tue Mar 24 12:56:22 +0000 2015,"London, United Kingdom",1103786,16973333,60,160,True,0,580382826815733760,"GermanWings immediate post crash PR insult to the dead @Independent
How confected &amp; tasteless",Tue Mar 24 14:57:03 +0000 2015,"Bristol, UK",2519,8863322,False
773,580352455952732160,"#Germanwings change their logo to grey and white as a sign of mourning #4U9525
http://t.co/NK5U1GpHxL http://t.co/fZrvGy5p7w",Tue Mar 24 12:56:22 +0000 2015,"London, United Kingdom",1103786,16973333,60,160,True,0,580383516917145601,"@Independent Jesus H Christ, rigamortis hasn't set in yet? How low can marketing and press go!!!!!",Tue Mar 24 14:59:48 +0000 2015,United Kingdom,1377,553928442,False
774,580352792700821504,LIVE A French AirForce C-135 still over the area of #Germanwings Crash. http://t.co/wFg8KTSve2 http://t.co/JKMsJ8wL7P,Tue Mar 24 12:57:42 +0000 2015,London Paris NYC Melbourne,56180,2280470022,45,200,False,0,580353042052222976,“@airlivenet: LIVE A French AirForce C-135 still over the area of #Germanwings Crash. http://t.co/U8VHesMabH http://t.co/Dlrg1tMGZZ”,Tue Mar 24 12:58:42 +0000 2015,World Wide Web,957,72588786,False
775,580352792700821504,LIVE A French AirForce C-135 still over the area of #Germanwings Crash. http://t.co/wFg8KTSve2 http://t.co/JKMsJ8wL7P,Tue Mar 24 12:57:42 +0000 2015,London Paris NYC Melbourne,56180,2280470022,45,200,False,0,580353376384339969,@airlivenet @France24_en,Tue Mar 24 13:00:02 +0000 2015,NYC | Bingo,74,404500323,False
776,580353697865187328,UPDATE #Germanwings CRASH Here is the 3D flight path from FlightAware http://t.co/wFg8KTSve2 http://t.co/D4eu3XlDy2,Tue Mar 24 13:01:18 +0000 2015,London Paris NYC Melbourne,56068,2280470022,53,290,False,0,580353907706224640,“@airlivenet: UPDATE #Germanwings CRASH Here is the 3D flight path from FlightAware http://t.co/50wbmhofS0 http://t.co/9R5YgPgt3G”,Tue Mar 24 13:02:08 +0000 2015,Barcelona-Cardedeu-Madrid,4225,248317578,False
777,580353697865187328,UPDATE #Germanwings CRASH Here is the 3D flight path from FlightAware http://t.co/wFg8KTSve2 http://t.co/D4eu3XlDy2,Tue Mar 24 13:01:18 +0000 2015,London Paris NYC Melbourne,56068,2280470022,53,290,False,0,580354288163155968,#germanwings RT @airlivenet: Here is the 3D flight path from FlightAware http://t.co/iQAZ57Guua http://t.co/5jKscyyO8u,Tue Mar 24 13:03:39 +0000 2015,Tilburg / Amsterdam,1361,22389207,False
778,580353697865187328,UPDATE #Germanwings CRASH Here is the 3D flight path from FlightAware http://t.co/wFg8KTSve2 http://t.co/D4eu3XlDy2,Tue Mar 24 13:01:18 +0000 2015,London Paris NYC Melbourne,56068,2280470022,53,290,False,0,580354331054080000,“@airlivenet: UPDATE #Germanwings CRASH Here is the 3D flight path from FlightAware http://t.co/LsFx3M7dYP http://t.co/MKMuK8UbNq” #nos,Tue Mar 24 13:03:49 +0000 2015,Eindhoven,63,115059442,False
779,580353697865187328,UPDATE #Germanwings CRASH Here is the 3D flight path from FlightAware http://t.co/wFg8KTSve2 http://t.co/D4eu3XlDy2,Tue Mar 24 13:01:18 +0000 2015,London Paris NYC Melbourne,56068,2280470022,53,290,False,0,580355427793264640,@airlivenet,Tue Mar 24 13:08:11 +0000 2015,Denia  (Spain),3,47662055,False
780,580353697865187328,UPDATE #Germanwings CRASH Here is the 3D flight path from FlightAware http://t.co/wFg8KTSve2 http://t.co/D4eu3XlDy2,Tue Mar 24 13:01:18 +0000 2015,London Paris NYC Melbourne,56068,2280470022,53,290,False,0,580355694404063232,@airlivenet @BFMTV UPDATE #Germanwings CRASH Here is the 3D flight path from FlightAware http://t.co/hJbfuDc8ss … http://t.co/8rO2wbPE4Y,Tue Mar 24 13:09:14 +0000 2015,paris,348,188369322,False
781,580353697865187328,UPDATE #Germanwings CRASH Here is the 3D flight path from FlightAware http://t.co/wFg8KTSve2 http://t.co/D4eu3XlDy2,Tue Mar 24 13:01:18 +0000 2015,London Paris NYC Melbourne,56068,2280470022,53,290,False,0,580355880006365184,“@airlivenet: UPDATE #Germanwings CRASH Here is the 3D flight path from FlightAware http://t.co/c5bJJMm6kk http://t.co/gyAXTqfK93”,Tue Mar 24 13:09:58 +0000 2015,Catalonia,440,298181340,False
782,580353697865187328,UPDATE #Germanwings CRASH Here is the 3D flight path from FlightAware http://t.co/wFg8KTSve2 http://t.co/D4eu3XlDy2,Tue Mar 24 13:01:18 +0000 2015,London Paris NYC Melbourne,56068,2280470022,53,290,False,0,580360449713156096,“@airlivenet: UPDATE #Germanwings CRASH Here is the 3D flight path from FlightAware http://t.co/7u2HOIQrrB http://t.co/yTrbuJy5jU”,Tue Mar 24 13:28:08 +0000 2015,Pretoria • South Africa,210,55790155,False
783,580353697865187328,UPDATE #Germanwings CRASH Here is the 3D flight path from FlightAware http://t.co/wFg8KTSve2 http://t.co/D4eu3XlDy2,Tue Mar 24 13:01:18 +0000 2015,London Paris NYC Melbourne,56068,2280470022,53,290,False,0,580370381489500160,@airlivenet how terrible...,Tue Mar 24 14:07:36 +0000 2015,KOELN,6,329825915,False
784,580353697865187328,UPDATE #Germanwings CRASH Here is the 3D flight path from FlightAware http://t.co/wFg8KTSve2 http://t.co/D4eu3XlDy2,Tue Mar 24 13:01:18 +0000 2015,London Paris NYC Melbourne,56068,2280470022,53,290,False,0,580396947711922176,@airlivenet Notice the altitude didn't change with the height of the terrain!  Altimeter error doomed this flight.,Tue Mar 24 15:53:10 +0000 2015,,4,25634536,False
785,580353737769820160,#Germanwings Airbus is first crash of airliner on French soil since Concorde disaster: http://t.co/kE109W7CFT http://t.co/lKpUNUQNsu,Tue Mar 24 13:01:28 +0000 2015,Around the world,6444876,1652541,89,324,True,0,580354567201783808,@Reuters that's a sad record nobody wanted to see broken,Tue Mar 24 13:04:45 +0000 2015,Ayr. South West Scotland,9,2385559400,False
786,580353737769820160,#Germanwings Airbus is first crash of airliner on French soil since Concorde disaster: http://t.co/kE109W7CFT http://t.co/lKpUNUQNsu,Tue Mar 24 13:01:28 +0000 2015,Around the world,6444876,1652541,89,324,True,0,580354968529469440,😞😢  RT @Reuters #Germanwings Airbus is first crash of airliner on French soil since Concorde disaster: http://t.co/Hx8oV0f7P9,Tue Mar 24 13:06:21 +0000 2015,Brazil & all over the world,5037,23763413,False
787,580353737769820160,#Germanwings Airbus is first crash of airliner on French soil since Concorde disaster: http://t.co/kE109W7CFT http://t.co/lKpUNUQNsu,Tue Mar 24 13:01:28 +0000 2015,Around the world,6444876,1652541,89,324,True,0,580354971457052672,@Reuters Allah may rest their soul in peace in heaven....,Tue Mar 24 13:06:22 +0000 2015,,15,3097907065,False
