,id,text,time,location,followers,user_id,favorite_count,retweet_count,verified,rumour,reply_id,reply_text,reply_time,reply_location,reply_followers,reply_user_id,reply_verified
4828,499697498072420352,"Dear #Ferguson PD After our towns murders we didn't deploy SWAT
Respectfully a Sandy Hook Dad and ex-cop. http://t.co/fpRWMowwAj",Wed Aug 13 23:22:22 +0000 2014,Sandy Hook CT USA / Sydney Aus,9429,926505505,211,487,False,0,499743152799244288,@wagner_darren You didn't have people rioting and looting either.,Thu Aug 14 02:23:47 +0000 2014,Northern New York,1766,22208702,False
4829,499697498072420352,"Dear #Ferguson PD After our towns murders we didn't deploy SWAT
Respectfully a Sandy Hook Dad and ex-cop. http://t.co/fpRWMowwAj",Wed Aug 13 23:22:22 +0000 2014,Sandy Hook CT USA / Sydney Aus,9429,926505505,211,487,False,0,499795639119908864,"@wagner_darren Sandy Hook is predominantly white, so why would cops need to deploy SWAT?",Thu Aug 14 05:52:20 +0000 2014,Your Moms House,81,1577121584,False
4830,499697498072420352,"Dear #Ferguson PD After our towns murders we didn't deploy SWAT
Respectfully a Sandy Hook Dad and ex-cop. http://t.co/fpRWMowwAj",Wed Aug 13 23:22:22 +0000 2014,Sandy Hook CT USA / Sydney Aus,9429,926505505,211,487,False,0,499894389876219904,@wagner_darren But your town's murders weren't committed BY the PD.,Thu Aug 14 12:24:44 +0000 2014,Behind the 8 ball ,546,15030472,False
4831,499697498072420352,"Dear #Ferguson PD After our towns murders we didn't deploy SWAT
Respectfully a Sandy Hook Dad and ex-cop. http://t.co/fpRWMowwAj",Wed Aug 13 23:22:22 +0000 2014,Sandy Hook CT USA / Sydney Aus,9429,926505505,211,487,False,0,499899517534482433,@wagner_darren @divineem No-way that little town has that many police..must have joined them from somewhere else talk about OVERKILL!,Thu Aug 14 12:45:07 +0000 2014,Living in sunny Arizona,698,1421458982,False
4832,499697652385464320,Police have moved tank and repositioned to face protesters on sidewalk across the street. #ferguson http://t.co/JRGhIErZAb,Wed Aug 13 23:22:58 +0000 2014,"Washington, DC",4773,183341278,252,1155,False,0,499698338800078848,@BmoreConetta that's not a tank,Wed Aug 13 23:25:42 +0000 2014,Central Florida ,372,1202146298,False
4833,499697652385464320,Police have moved tank and repositioned to face protesters on sidewalk across the street. #ferguson http://t.co/JRGhIErZAb,Wed Aug 13 23:22:58 +0000 2014,"Washington, DC",4773,183341278,252,1155,False,0,499699053891182592,OMG! RT @BmoreConetta: Police have moved tank and repositioned to face protesters  across the street. #ferguson http://t.co/mf1u4vjGbY,Wed Aug 13 23:28:33 +0000 2014,Among Sin,50,2540521810,False
4834,499697652385464320,Police have moved tank and repositioned to face protesters on sidewalk across the street. #ferguson http://t.co/JRGhIErZAb,Wed Aug 13 23:22:58 +0000 2014,"Washington, DC",4773,183341278,252,1155,False,0,499699262431584256,.@BmoreConetta That's not a tank. It's a armored bank truck retrofitted for SWAT. You're a reporter. Be accurate.,Wed Aug 13 23:29:22 +0000 2014,"Fort Worth, Texas",112,2236889936,False
4835,499697652385464320,Police have moved tank and repositioned to face protesters on sidewalk across the street. #ferguson http://t.co/JRGhIErZAb,Wed Aug 13 23:22:58 +0000 2014,"Washington, DC",4773,183341278,252,1155,False,0,499699267075072000,"@BmoreConetta You need to google ""tank"" genius.",Wed Aug 13 23:29:23 +0000 2014,"St. Louis, MO",886,1575138829,False
4836,499697652385464320,Police have moved tank and repositioned to face protesters on sidewalk across the street. #ferguson http://t.co/JRGhIErZAb,Wed Aug 13 23:22:58 +0000 2014,"Washington, DC",4773,183341278,252,1155,False,0,499699441075376128,@BmoreConetta your a fucking retard asshole! that is not a tank! wtf journalism school did you graduate from?,Wed Aug 13 23:30:05 +0000 2014,somewhere,363,16452753,False
4837,499697652385464320,Police have moved tank and repositioned to face protesters on sidewalk across the street. #ferguson http://t.co/JRGhIErZAb,Wed Aug 13 23:22:58 +0000 2014,"Washington, DC",4773,183341278,252,1155,False,0,499699509501628416,@BmoreConetta @TrotAlex notice the machine gun in the cops hands. Who do they think they are at war with?,Wed Aug 13 23:30:21 +0000 2014,"El Paso, Texas USA",1857,614500070,False
4838,499697652385464320,Police have moved tank and repositioned to face protesters on sidewalk across the street. #ferguson http://t.co/JRGhIErZAb,Wed Aug 13 23:22:58 +0000 2014,"Washington, DC",4773,183341278,252,1155,False,0,499699912364130304,@BmoreConetta @Here_ISound_Off APC armored personal carrier,Wed Aug 13 23:31:57 +0000 2014,St. Louis  MO,2266,57791207,False
4839,499697652385464320,Police have moved tank and repositioned to face protesters on sidewalk across the street. #ferguson http://t.co/JRGhIErZAb,Wed Aug 13 23:22:58 +0000 2014,"Washington, DC",4773,183341278,252,1155,False,0,499699926130253824,"""Journalist"" --&gt; @BmoreConetta",Wed Aug 13 23:32:01 +0000 2014,"St. Louis, MO",886,1575138829,False
4840,499697652385464320,Police have moved tank and repositioned to face protesters on sidewalk across the street. #ferguson http://t.co/JRGhIErZAb,Wed Aug 13 23:22:58 +0000 2014,"Washington, DC",4773,183341278,252,1155,False,0,499700412661133312,@BmoreConetta @BrianKeene Look at these assholes argue semantics. It ain't a standard police vehicle either way! Just use APC &amp; shut 'em up.,Wed Aug 13 23:33:57 +0000 2014,New York,894,14616871,False
4841,499697652385464320,Police have moved tank and repositioned to face protesters on sidewalk across the street. #ferguson http://t.co/JRGhIErZAb,Wed Aug 13 23:22:58 +0000 2014,"Washington, DC",4773,183341278,252,1155,False,0,499700506051092481,"@BmoreConetta @GovJayNixon  Seriously? Governor, why are you letting this escalate to this level? #Ferguson #MikeBrown #nomoreviolence",Wed Aug 13 23:34:19 +0000 2014,Seattle,879,1602656936,False
4842,499697652385464320,Police have moved tank and repositioned to face protesters on sidewalk across the street. #ferguson http://t.co/JRGhIErZAb,Wed Aug 13 23:22:58 +0000 2014,"Washington, DC",4773,183341278,252,1155,False,0,499700644845203456,@BmoreConetta how many protestors are there?,Wed Aug 13 23:34:52 +0000 2014,"Flourishment, Maryland ",1307,335989040,False
4843,499697652385464320,Police have moved tank and repositioned to face protesters on sidewalk across the street. #ferguson http://t.co/JRGhIErZAb,Wed Aug 13 23:22:58 +0000 2014,"Washington, DC",4773,183341278,252,1155,False,0,499700705977176064,@BmoreConetta this is a tank.. See the difference! Just in case U ever go to a real #warzone http://t.co/GtGcD7nMz1,Wed Aug 13 23:35:06 +0000 2014,REPUBLIC of TEXAS,1965,2321272902,False
4844,499697652385464320,Police have moved tank and repositioned to face protesters on sidewalk across the street. #ferguson http://t.co/JRGhIErZAb,Wed Aug 13 23:22:58 +0000 2014,"Washington, DC",4773,183341278,252,1155,False,0,499700762101166080,"@BmoreConetta @AntonioFrench How are there people more outraged abt calling some other armored vehicle a ""tank"" than what's being done w/it?",Wed Aug 13 23:35:20 +0000 2014,,1212,63157671,False
4845,499697729225105408,More police cars heading into #Ferguson https://t.co/cguoQrqjCn,Wed Aug 13 23:23:17 +0000 2014,"St. Louis, MO, USA",102201,14090948,26,141,True,0,499697760203841539,“@AntonioFrench: More police cars heading into #Ferguson https://t.co/K3z3Yt0iKG”,Wed Aug 13 23:23:24 +0000 2014,"St. Louis, MO",912,25796593,False
4846,499697729225105408,More police cars heading into #Ferguson https://t.co/cguoQrqjCn,Wed Aug 13 23:23:17 +0000 2014,"St. Louis, MO, USA",102201,14090948,26,141,True,0,499698224203321344,@AntonioFrench For what!! They have an Army there now!!!,Wed Aug 13 23:25:15 +0000 2014,,1126,423727716,False
4847,499697729225105408,More police cars heading into #Ferguson https://t.co/cguoQrqjCn,Wed Aug 13 23:23:17 +0000 2014,"St. Louis, MO, USA",102201,14090948,26,141,True,0,499698356659421184,RT @AntonioFrench: More police cars heading into #Ferguson https://t.co/D4xysDaMaK,Wed Aug 13 23:25:46 +0000 2014,"Washington, DC",2590,19948174,False
4848,499697729225105408,More police cars heading into #Ferguson https://t.co/cguoQrqjCn,Wed Aug 13 23:23:17 +0000 2014,"St. Louis, MO, USA",102201,14090948,26,141,True,0,499698546745282561,RT @AntonioFrench: More police cars heading into #Ferguson https://t.co/txJ5jECVWl,Wed Aug 13 23:26:32 +0000 2014,#STL,3359,21274637,False
4849,499697729225105408,More police cars heading into #Ferguson https://t.co/cguoQrqjCn,Wed Aug 13 23:23:17 +0000 2014,"St. Louis, MO, USA",102201,14090948,26,141,True,0,499698567955894274,@AntonioFrench Thank you Mr. French for keeping St. Louis informed on the latest news.,Wed Aug 13 23:26:37 +0000 2014,Next to the Obamas,472,241798915,False
4850,499697729225105408,More police cars heading into #Ferguson https://t.co/cguoQrqjCn,Wed Aug 13 23:23:17 +0000 2014,"St. Louis, MO, USA",102201,14090948,26,141,True,0,499698584518787076,@AntonioFrench Some crook should be robbing something right now. Police are otherwise occupied.,Wed Aug 13 23:26:41 +0000 2014,,209,597593196,False
4851,499697729225105408,More police cars heading into #Ferguson https://t.co/cguoQrqjCn,Wed Aug 13 23:23:17 +0000 2014,"St. Louis, MO, USA",102201,14090948,26,141,True,0,499733047952961537,"""@AntonioFrench: More police cars heading into #Ferguson https://t.co/5GM1JtZHwg""",Thu Aug 14 01:43:37 +0000 2014,hollow city // St.louis Mo.\\ ,73,2461027308,False
4852,499697848737210369,They wouldn't DARE SHOOT HER. #Ferguson #MikeBrown #stl RT @Vandalyzm: Just posted a photo http://t.co/BoEFiSqp5J,Wed Aug 13 23:23:45 +0000 2014,STL,5640,1291770157,51,100,False,0,499698211616210944,RT @Nettaaaaaaaa: They wouldn't DARE SHOOT HER. #Ferguson #MikeBrown #stl RT @Vandalyzm: Just posted a photo http://t.co/rqzwyAfcct,Wed Aug 13 23:25:12 +0000 2014,Prestige Worldwide,1035,30417910,False
4853,499697848737210369,They wouldn't DARE SHOOT HER. #Ferguson #MikeBrown #stl RT @Vandalyzm: Just posted a photo http://t.co/BoEFiSqp5J,Wed Aug 13 23:23:45 +0000 2014,STL,5640,1291770157,51,100,False,0,499698413777088512,"@Nettaaaaaaaa @AntonioFrench @Vandalyzm ""We LOVE THAT WOMAN WHOEVER SHE IS! #WARRIOR."" #Ferguson",Wed Aug 13 23:26:00 +0000 2014,▪ALL OVER THE WORLD▪ #Global,2191,372142108,False
4854,499697848737210369,They wouldn't DARE SHOOT HER. #Ferguson #MikeBrown #stl RT @Vandalyzm: Just posted a photo http://t.co/BoEFiSqp5J,Wed Aug 13 23:23:45 +0000 2014,STL,5640,1291770157,51,100,False,0,499698906243268608,@Nettaaaaaaaa @AntonioFrench @Vandalyzm I hope you are right.,Wed Aug 13 23:27:57 +0000 2014,Toronto,181,234234929,False
4855,499697848737210369,They wouldn't DARE SHOOT HER. #Ferguson #MikeBrown #stl RT @Vandalyzm: Just posted a photo http://t.co/BoEFiSqp5J,Wed Aug 13 23:23:45 +0000 2014,STL,5640,1291770157,51,100,False,0,499699471244992512,"@Nettaaaaaaaa @Vandalyzm Of course not, she's white.",Wed Aug 13 23:30:12 +0000 2014,,19,632700617,False
4856,499697848737210369,They wouldn't DARE SHOOT HER. #Ferguson #MikeBrown #stl RT @Vandalyzm: Just posted a photo http://t.co/BoEFiSqp5J,Wed Aug 13 23:23:45 +0000 2014,STL,5640,1291770157,51,100,False,0,499700586787270657,"@Nettaaaaaaaa @AntonioFrench @Vandalyzm 
Isn't that the State Senator?",Wed Aug 13 23:34:38 +0000 2014,"Everywhere, yet nowhere. Hmmm.",283,1506894434,False
4857,499697848737210369,They wouldn't DARE SHOOT HER. #Ferguson #MikeBrown #stl RT @Vandalyzm: Just posted a photo http://t.co/BoEFiSqp5J,Wed Aug 13 23:23:45 +0000 2014,STL,5640,1291770157,51,100,False,0,499705513370980353,@Nettaaaaaaaa @AntonioFrench @Vandalyzm I think they would dare- laws don't seem to apply,Wed Aug 13 23:54:13 +0000 2014,Top Secret,148,25225488,False
4858,499697848737210369,They wouldn't DARE SHOOT HER. #Ferguson #MikeBrown #stl RT @Vandalyzm: Just posted a photo http://t.co/BoEFiSqp5J,Wed Aug 13 23:23:45 +0000 2014,STL,5640,1291770157,51,100,False,0,499798777155575808,@Nettaaaaaaaa @Vandalyzm GO MAMA!!!!! ✊✊✊👏👏👏,Thu Aug 14 06:04:48 +0000 2014,"St.Louis, MO./Chicago, IL.",1311,201424009,False
4859,499697887434248192,Police blocking cars from entering #Ferguson right now http://t.co/e6DQpD0vmE,Wed Aug 13 23:23:54 +0000 2014,"St. Louis, MO, USA",99954,14090948,72,318,True,0,499698076194336769,county police today RT “@AntonioFrench: Police blocking cars from entering #Ferguson right now http://t.co/r5EXDzyboI”,Wed Aug 13 23:24:39 +0000 2014,Chicago | St. Louis,277,43153760,False
4860,499697887434248192,Police blocking cars from entering #Ferguson right now http://t.co/e6DQpD0vmE,Wed Aug 13 23:23:54 +0000 2014,"St. Louis, MO, USA",99954,14090948,72,318,True,0,499698100228096000,"@AntonioFrench yall might have to start holding these protests some where else, downtown St. Louis or something, this is crazy",Wed Aug 13 23:24:45 +0000 2014,Pennsylvania,2247,49607653,False
4861,499697887434248192,Police blocking cars from entering #Ferguson right now http://t.co/e6DQpD0vmE,Wed Aug 13 23:23:54 +0000 2014,"St. Louis, MO, USA",99954,14090948,72,318,True,0,499698231408746496,@AntonioFrench @contravenio They are just playing war games now...,Wed Aug 13 23:25:16 +0000 2014,London - Planet Earth,3042,576469295,False
4862,499697887434248192,Police blocking cars from entering #Ferguson right now http://t.co/e6DQpD0vmE,Wed Aug 13 23:23:54 +0000 2014,"St. Louis, MO, USA",99954,14090948,72,318,True,0,499698376162570240,@AntonioFrench @Grande_Dre Are they also preventing people from leaving?,Wed Aug 13 23:25:51 +0000 2014,"VA 757, DMV, NYC",1818,98121293,False
4863,499697887434248192,Police blocking cars from entering #Ferguson right now http://t.co/e6DQpD0vmE,Wed Aug 13 23:23:54 +0000 2014,"St. Louis, MO, USA",99954,14090948,72,318,True,0,499698416784785408,“@AntonioFrench: Police blocking cars from entering #Ferguson right now http://t.co/1swqIywObK”👀 what's getting ready to happen?,Wed Aug 13 23:26:01 +0000 2014,,554,457778745,False
4864,499697887434248192,Police blocking cars from entering #Ferguson right now http://t.co/e6DQpD0vmE,Wed Aug 13 23:23:54 +0000 2014,"St. Louis, MO, USA",99954,14090948,72,318,True,0,499698421981147139,@AntonioFrench There's a name for that. It's called a siege.,Wed Aug 13 23:26:02 +0000 2014,"Dallas, TX",120,136448812,False
4865,499697887434248192,Police blocking cars from entering #Ferguson right now http://t.co/e6DQpD0vmE,Wed Aug 13 23:23:54 +0000 2014,"St. Louis, MO, USA",99954,14090948,72,318,True,0,499698933661437952,"@AntonioFrench if they are blocking the streets, why do the protesters have to be on the side walks?",Wed Aug 13 23:28:04 +0000 2014,New Orleans,97,226360527,False
4866,499697887434248192,Police blocking cars from entering #Ferguson right now http://t.co/e6DQpD0vmE,Wed Aug 13 23:23:54 +0000 2014,"St. Louis, MO, USA",99954,14090948,72,318,True,0,499698970206027777,@AntonioFrench Black people in Ferguson need to register and vote.Get rid of the mayor and all  elected officials out of office in November.,Wed Aug 13 23:28:13 +0000 2014,,24,125192735,False
4867,499697887434248192,Police blocking cars from entering #Ferguson right now http://t.co/e6DQpD0vmE,Wed Aug 13 23:23:54 +0000 2014,"St. Louis, MO, USA",99954,14090948,72,318,True,0,499699464215736320,"@AntonioFrench also, are they planning on deploying the national guard?? The fact  SWAT is there is insane. This is nothing like #london2011",Wed Aug 13 23:30:10 +0000 2014,New Orleans,97,226360527,False
4868,499697887434248192,Police blocking cars from entering #Ferguson right now http://t.co/e6DQpD0vmE,Wed Aug 13 23:23:54 +0000 2014,"St. Louis, MO, USA",99954,14090948,72,318,True,0,499700381602312192,This is freedom? “@AntonioFrench: Police blocking cars from entering #Ferguson right now http://t.co/uTtDevv2Nq”,Wed Aug 13 23:33:49 +0000 2014,"Toronto, Canada",664,255122984,False
4869,499697887434248192,Police blocking cars from entering #Ferguson right now http://t.co/e6DQpD0vmE,Wed Aug 13 23:23:54 +0000 2014,"St. Louis, MO, USA",99954,14090948,72,318,True,0,499701242038591488,"The police are out of control, not protesters. @AntonioFrench: Police blocking cars from entering #Ferguson http://t.co/rEZZwES0MW",Wed Aug 13 23:37:14 +0000 2014,"Wilmington, NC",148,20743771,False
4870,499697887434248192,Police blocking cars from entering #Ferguson right now http://t.co/e6DQpD0vmE,Wed Aug 13 23:23:54 +0000 2014,"St. Louis, MO, USA",99954,14090948,72,318,True,0,499703148291035136,@AntonioFrench why? WHY?,Wed Aug 13 23:44:49 +0000 2014,Brooklyn,238,69921493,False
4871,499697887434248192,Police blocking cars from entering #Ferguson right now http://t.co/e6DQpD0vmE,Wed Aug 13 23:23:54 +0000 2014,"St. Louis, MO, USA",99954,14090948,72,318,True,0,499704261140570112,“@AntonioFrench: Police blocking cars from entering #Ferguson right now http://t.co/ltpMUNOEDb” So Ferguson is turning into a police state.,Wed Aug 13 23:49:14 +0000 2014,"St. Louis, MO",222,491009337,False
4872,499697887434248192,Police blocking cars from entering #Ferguson right now http://t.co/e6DQpD0vmE,Wed Aug 13 23:23:54 +0000 2014,"St. Louis, MO, USA",99954,14090948,72,318,True,0,499711561121140738,“@AntonioFrench: Police blocking cars from entering #Ferguson right now http://t.co/eCm3q1dyg5” How is this possibly constitutional?,Thu Aug 14 00:18:15 +0000 2014,"Seattle, WA, USA",548,18497002,False
4873,499697887434248192,Police blocking cars from entering #Ferguson right now http://t.co/e6DQpD0vmE,Wed Aug 13 23:23:54 +0000 2014,"St. Louis, MO, USA",99954,14090948,72,318,True,0,499732969636909056,"""@AntonioFrench: Police blocking cars from entering #Ferguson right now http://t.co/8tV0e0OliH""",Thu Aug 14 01:43:19 +0000 2014,hollow city // St.louis Mo.\\ ,71,2461027308,False
4874,499697887434248192,Police blocking cars from entering #Ferguson right now http://t.co/e6DQpD0vmE,Wed Aug 13 23:23:54 +0000 2014,"St. Louis, MO, USA",99954,14090948,72,318,True,0,499733756044128256,"@AntonioFrench @puellavulnerata looks like the entrance to an outdoor mall, do you have an intersection name? I'll pull streetview for ref.",Thu Aug 14 01:46:26 +0000 2014,,51,287184001,False
4875,499697887434248192,Police blocking cars from entering #Ferguson right now http://t.co/e6DQpD0vmE,Wed Aug 13 23:23:54 +0000 2014,"St. Louis, MO, USA",99954,14090948,72,318,True,0,499771753749819392,“@AntonioFrench: Police blocking cars from entering #Ferguson right now http://t.co/0xCeBKRpew”,Thu Aug 14 04:17:26 +0000 2014,,934,1517709428,False
4876,499697887434248192,Police blocking cars from entering #Ferguson right now http://t.co/e6DQpD0vmE,Wed Aug 13 23:23:54 +0000 2014,"St. Louis, MO, USA",99954,14090948,72,318,True,0,499880936125648898,@AntonioFrench Heil cops.,Thu Aug 14 11:31:17 +0000 2014,,67,48906860,False
4877,499697887434248192,Police blocking cars from entering #Ferguson right now http://t.co/e6DQpD0vmE,Wed Aug 13 23:23:54 +0000 2014,"St. Louis, MO, USA",99954,14090948,72,318,True,0,499966518491623424,"“@AntonioFrench: Police blocking cars from entering #Ferguson right now http://t.co/UuoMwM2pJe”

Umm is that legal?",Thu Aug 14 17:11:21 +0000 2014,,290,2350170211,False
4878,499697887434248192,Police blocking cars from entering #Ferguson right now http://t.co/e6DQpD0vmE,Wed Aug 13 23:23:54 +0000 2014,"St. Louis, MO, USA",99954,14090948,72,318,True,0,503308388340494336,@AntonioFrench @DniceGoHAM,Sat Aug 23 22:30:45 +0000 2014,,2,165613238,False
4879,499698311306043392,'Not Open For Discussion'—SWAT Tells Protesters In #Ferguson To Leave http://t.co/ULtXIi88Ah http://t.co/wLpoEPDnqJ (Photo: @BmoreConetta),Wed Aug 13 23:25:36 +0000 2014,San Francisco Bay Area,6407,386815916,95,166,True,0,499699972229849089,@PaulSzoldra the Police in #Furgeson are one negligent discharge away from total catastrophe. @BmoreConetta,Wed Aug 13 23:32:12 +0000 2014,Orbiting DC; Thinking of Kabul,890,553186153,False
4880,499698311306043392,'Not Open For Discussion'—SWAT Tells Protesters In #Ferguson To Leave http://t.co/ULtXIi88Ah http://t.co/wLpoEPDnqJ (Photo: @BmoreConetta),Wed Aug 13 23:25:36 +0000 2014,San Francisco Bay Area,6407,386815916,95,166,True,0,499700426057740288,People really worried about getting shot do not sit exposed on top of armored cars. @PaulSzoldra @BmoreConetta http://t.co/9NO3Nn5tMI,Wed Aug 13 23:34:00 +0000 2014,Orbiting DC; Thinking of Kabul,890,553186153,False
4881,499698311306043392,'Not Open For Discussion'—SWAT Tells Protesters In #Ferguson To Leave http://t.co/ULtXIi88Ah http://t.co/wLpoEPDnqJ (Photo: @BmoreConetta),Wed Aug 13 23:25:36 +0000 2014,San Francisco Bay Area,6407,386815916,95,166,True,0,499701156327612416,"@PaulSzoldra @BmoreConetta
no law... ""interfering with the right to peaceably assemble"" Amendment 1",Wed Aug 13 23:36:54 +0000 2014,San Francisco,1198,16030957,False
4882,499698311306043392,'Not Open For Discussion'—SWAT Tells Protesters In #Ferguson To Leave http://t.co/ULtXIi88Ah http://t.co/wLpoEPDnqJ (Photo: @BmoreConetta),Wed Aug 13 23:25:36 +0000 2014,San Francisco Bay Area,6407,386815916,95,166,True,0,499712762973392897,@PaulSzoldra @robotbum @BmoreConetta Reminds me of apartheid South Africa 1960 ... http://t.co/3Y3EgviOul,Thu Aug 14 00:23:01 +0000 2014,Canberra ACT Australia,1144,1302169776,False
4883,499698311306043392,'Not Open For Discussion'—SWAT Tells Protesters In #Ferguson To Leave http://t.co/ULtXIi88Ah http://t.co/wLpoEPDnqJ (Photo: @BmoreConetta),Wed Aug 13 23:25:36 +0000 2014,San Francisco Bay Area,6407,386815916,95,166,True,0,499718203170627584,@PaulSzoldra @BmoreConetta Calling out SWAT is not lessening tensions. It may escalate it,Thu Aug 14 00:44:38 +0000 2014,"iPhone: 53.504864,-112.047409",1004,24074127,False
4884,499698357397237762,Those cops on line in #Ferguson don't have riot shields and batons. They have rifles. The only thing they can do with those is shoot people.,Wed Aug 13 23:25:47 +0000 2014,El Pueblo de Nuestra Señora ,1911,22903265,140,554,False,0,499698651145322496,@Joe_Schmucc i’m watching this live stream… this is ridiculous man. they out here like a Army unit.,Wed Aug 13 23:26:57 +0000 2014,Denver,462,21282872,False
4885,499698357397237762,Those cops on line in #Ferguson don't have riot shields and batons. They have rifles. The only thing they can do with those is shoot people.,Wed Aug 13 23:25:47 +0000 2014,El Pueblo de Nuestra Señora ,1911,22903265,140,554,False,0,499699161173078018,@Joe_Schmucc xand oddly they are completely peaceful (this time),Wed Aug 13 23:28:58 +0000 2014,,84,539453318,False
4886,499698357397237762,Those cops on line in #Ferguson don't have riot shields and batons. They have rifles. The only thing they can do with those is shoot people.,Wed Aug 13 23:25:47 +0000 2014,El Pueblo de Nuestra Señora ,1911,22903265,140,554,False,0,499702674095611904,@Joe_Schmucc @jkfecke Yeah. If something doesn't go wrong w/that set-up it'll be a miracle.,Wed Aug 13 23:42:56 +0000 2014,,80,636367222,False
4887,499698357397237762,Those cops on line in #Ferguson don't have riot shields and batons. They have rifles. The only thing they can do with those is shoot people.,Wed Aug 13 23:25:47 +0000 2014,El Pueblo de Nuestra Señora ,1911,22903265,140,554,False,0,499703655537594369,@Joe_Schmucc @nothingsmonstrd and they're pointing them AT PEOPLE. I thought the first rule of gun safety was keep the barrel down,Wed Aug 13 23:46:50 +0000 2014,bostonmagazine.com,1391,148066896,False
4888,499698357397237762,Those cops on line in #Ferguson don't have riot shields and batons. They have rifles. The only thing they can do with those is shoot people.,Wed Aug 13 23:25:47 +0000 2014,El Pueblo de Nuestra Señora ,1911,22903265,140,554,False,0,499707172595724289,@Joe_Schmucc Kind of what got them into this situation in the first place... @pookleblinky,Thu Aug 14 00:00:48 +0000 2014,'Following Limit',1214,55957494,False
4889,499698357397237762,Those cops on line in #Ferguson don't have riot shields and batons. They have rifles. The only thing they can do with those is shoot people.,Wed Aug 13 23:25:47 +0000 2014,El Pueblo de Nuestra Señora ,1911,22903265,140,554,False,0,499709264298913792,@Joe_Schmucc @DataDataMonkey A journalist was shot with wooden pellets. Maybe the guns have those instead of bullets.,Thu Aug 14 00:09:07 +0000 2014,Florida,344,2599740468,False
4890,499698357397237762,Those cops on line in #Ferguson don't have riot shields and batons. They have rifles. The only thing they can do with those is shoot people.,Wed Aug 13 23:25:47 +0000 2014,El Pueblo de Nuestra Señora ,1911,22903265,140,554,False,0,499711087546499072,@Joe_Schmucc I was just saying how they look eerily similar to the battle rattle thay we'd wear #Army,Thu Aug 14 00:16:22 +0000 2014,"West Indies |Lawrence,  Kansas",813,217132971,False
4891,499698357397237762,Those cops on line in #Ferguson don't have riot shields and batons. They have rifles. The only thing they can do with those is shoot people.,Wed Aug 13 23:25:47 +0000 2014,El Pueblo de Nuestra Señora ,1911,22903265,140,554,False,0,499721133445234690,@Joe_Schmucc You really make me want to shoot some shit.,Thu Aug 14 00:56:17 +0000 2014,SoCal,2981,15668875,False
4892,499698357397237762,Those cops on line in #Ferguson don't have riot shields and batons. They have rifles. The only thing they can do with those is shoot people.,Wed Aug 13 23:25:47 +0000 2014,El Pueblo de Nuestra Señora ,1911,22903265,140,554,False,0,499941759443820545,"@Joe_Schmucc thanks for standing up for fairness, and safe protection",Thu Aug 14 15:32:58 +0000 2014,in @Poetic_Music 's heart,638,501660163,False
4893,499698366402789376,"Police now on the move, advancing on the crowd. #MikeBrown #Ferguson",Wed Aug 13 23:25:49 +0000 2014,"St. Louis, MO",844,2329395758,22,136,True,0,499698538566017025,"“@KoranAddo: Police now on the move, advancing on the crowd. #MikeBrown #Ferguson”  Why? Who is ordering this? Insanity.",Wed Aug 13 23:26:30 +0000 2014,"Park City, UT",432,244188034,False
4894,499698366402789376,"Police now on the move, advancing on the crowd. #MikeBrown #Ferguson",Wed Aug 13 23:25:49 +0000 2014,"St. Louis, MO",844,2329395758,22,136,True,0,499700035500908544,@KoranAddo @AntonioFrench Are they hoping to provoke so they can get serious with those heavy weapons they are toting?,Wed Aug 13 23:32:27 +0000 2014,"Seattle, & around the world",49,1582077440,False
4895,499698817567293440,"#Ferguson: protesters march peacefully, militarized police aim guns at them http://t.co/nelrA6qZQn pic: @ryanjreilly http://t.co/KgTFspqfrd",Wed Aug 13 23:27:36 +0000 2014,Directory of Wonderful Things,192059,5971922,230,922,True,0,499699132362424321,@BoingBoing @stacyherbert Land of the free.,Wed Aug 13 23:28:51 +0000 2014,,46,2156961082,False
4896,499698817567293440,"#Ferguson: protesters march peacefully, militarized police aim guns at them http://t.co/nelrA6qZQn pic: @ryanjreilly http://t.co/KgTFspqfrd",Wed Aug 13 23:27:36 +0000 2014,Directory of Wonderful Things,192059,5971922,230,922,True,0,499699154273042432,@BoingBoing @stacyherbert @ryanjreilly WHO is the moron Police Commander?,Wed Aug 13 23:28:57 +0000 2014,,66,2152748239,False
4897,499698817567293440,"#Ferguson: protesters march peacefully, militarized police aim guns at them http://t.co/nelrA6qZQn pic: @ryanjreilly http://t.co/KgTFspqfrd",Wed Aug 13 23:27:36 +0000 2014,Directory of Wonderful Things,192059,5971922,230,922,True,0,499699182865633281,@BoingBoing @HaughtybyNature @ryanjreilly Why is all this necessary? A young man was killed by police...,Wed Aug 13 23:29:03 +0000 2014,GA &NY,65,39517463,False
4898,499698817567293440,"#Ferguson: protesters march peacefully, militarized police aim guns at them http://t.co/nelrA6qZQn pic: @ryanjreilly http://t.co/KgTFspqfrd",Wed Aug 13 23:27:36 +0000 2014,Directory of Wonderful Things,192059,5971922,230,922,True,0,499700280758255616,@BoingBoing @ryanjreilly I don't see anyone raising their weapons in this pic 'cept for one looking through eye piece. Exaggerate much?,Wed Aug 13 23:33:25 +0000 2014,California,112,251797076,False
